year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1980,CIV,8220717.0,27953881088.0,0.0,0.0,5.569,0.15,2.772,103.069,11.34,12.362,12.538,3.687,4.81,0.677,0.199,0.26,,,,,,0.0,56.761,4574.698,,,,9705.301,56.105,,2580.656,0.767,,,,,1.116,13.42,97.499,11.86,5.696,0.693,2.181,0.265,5.569,0.677,,,21.429,0.0,0.029,0.421,,0.0,0.009,0.381,,,,1.613,0.031,,,,1.963,0.062,,0.291,0.0,0.002,0.002,0.0,110.324,9.175,,
1981,CIV,8556599.0,28926660608.0,0.0,0.0,3.866,-1.704,-30.592,115.723,12.654,12.277,13.524,4.001,4.86,0.452,0.134,0.162,,,,,,0.0,60.626,4690.421,,,,9817.158,59.97,,2761.61,0.823,,,,,0.927,13.962,111.857,13.073,5.846,0.683,1.868,0.218,3.866,0.452,,,23.81,0.0,0.02,0.485,,0.0,0.01,0.383,,,,1.618,0.031,,,,2.316,0.045,,0.293,0.0,0.002,0.002,0.0,119.464,7.933,,
1982,CIV,8907942.0,28992516096.0,0.0,0.0,5.555,1.689,43.697,109.892,-5.831,-5.039,12.336,3.79,4.865,0.624,0.192,0.246,,,,,,0.0,66.181,4800.313,,,,9921.496,65.525,,2524.615,0.779,,,,,1.135,13.363,104.337,11.713,6.395,0.718,2.349,0.264,5.555,0.624,,,22.591,0.0,0.029,0.469,,0.0,0.01,0.385,,,,1.623,0.033,,,,2.296,0.067,,0.294,0.0,0.002,0.002,0.0,119.036,10.11,,
1983,CIV,9272742.0,27868327936.0,0.0,0.0,4.518,-1.037,-18.668,154.335,44.443,40.442,16.644,5.538,7.076,0.487,0.162,0.207,,,,,,0.0,70.699,4954.648,,,,10071.313,70.043,,2349.876,0.783,,,,,1.072,15.437,149.817,16.157,7.187,0.775,2.2,0.237,4.518,0.487,,,21.812,0.0,0.024,0.649,,0.0,0.011,0.39,,,,1.635,0.034,,,,3.131,0.055,,0.297,0.0,0.002,0.003,0.0,143.146,9.942,,
1984,CIV,9650521.0,26931154944.0,0.0,0.0,5.133,0.616,13.625,171.568,17.233,11.166,17.778,6.371,8.991,0.532,0.191,0.269,,,,,,0.0,75.832,5126.217,,,,10237.748,75.176,,1983.354,0.709,,,,,1.119,15.96,166.435,17.246,7.568,0.784,2.138,0.222,5.133,0.532,,,19.083,0.0,0.026,0.678,,0.0,0.011,0.395,,,,1.647,0.035,,,,2.951,0.062,,0.3,0.0,0.002,0.003,0.0,154.023,10.803,,
1985,CIV,10040486.0,28257155072.0,0.0,0.0,6.984,1.85,36.046,144.289,-27.279,-15.9,14.371,5.106,6.374,0.696,0.247,0.309,,,,,,0.0,82.816,5270.506,,,,10375.054,82.16,,2271.855,0.801,,,,,1.283,14.349,137.305,13.675,7.641,0.761,2.03,0.202,6.984,0.696,,,22.637,0.0,0.034,0.564,,0.0,0.012,0.399,,,,1.655,0.037,,,,2.595,0.084,,0.302,0.0,0.002,0.003,0.0,144.072,12.881,,
1986,CIV,10440923.0,29115383808.0,0.0,0.0,5.577,-1.407,-20.147,118.237,-26.052,-18.055,11.324,4.061,5.128,0.534,0.192,0.242,,,,,,0.0,88.392,5388.744,,,,10487.715,87.736,,2236.543,0.792,,,,,1.074,12.6,112.661,10.79,7.461,0.715,2.123,0.203,5.577,0.534,,,23.058,0.0,0.027,0.452,,0.0,0.012,0.4,,,,1.658,0.038,,,,2.038,0.065,,0.304,0.0,0.003,0.003,0.0,131.558,11.21,,
1987,CIV,10851480.0,28640501760.0,0.0,0.0,7.35,1.773,31.8,150.659,32.421,27.42,13.884,5.26,5.952,0.677,0.257,0.29,,,,,,0.0,95.742,5539.402,,,,10631.022,95.086,,2373.768,0.884,,,,,1.199,13.975,143.309,13.206,7.583,0.699,2.192,0.202,7.35,0.677,,,25.313,0.0,0.035,0.567,,0.0,0.013,0.403,,,,1.667,0.039,,,,2.684,0.085,,0.306,0.0,0.003,0.003,0.0,151.644,13.012,,
1988,CIV,11275194.0,28134703104.0,0.0,0.0,8.805,1.455,19.791,128.68,-21.978,-14.588,11.413,4.574,4.899,0.781,0.313,0.335,,,,,,0.0,104.547,5668.082,,,,10750.898,103.891,,2378.493,0.934,,,,,1.264,12.574,119.876,10.632,7.362,0.653,2.136,0.189,8.805,0.781,,,26.266,0.0,0.04,0.472,,0.0,0.014,0.404,,,,1.672,0.041,,,,2.318,0.098,,0.308,0.0,0.003,0.003,0.0,141.776,14.253,,
1989,CIV,11719772.0,27953506304.0,0.0,0.0,8.266,-0.539,-6.117,105.922,-22.758,-17.686,9.038,3.789,4.02,0.705,0.296,0.314,,,,,,0.0,112.813,5774.004,,,,10848.555,112.157,,2298.56,0.943,,,,,1.141,11.368,97.656,8.333,7.171,0.612,2.375,0.203,8.266,0.705,,,26.348,0.0,0.037,0.387,,0.0,0.014,0.404,,,,1.674,0.043,,,,1.972,0.091,,0.309,0.0,0.003,0.003,0.0,133.227,13.378,,
1990,CIV,12189781.0,26018496512.0,0.0,0.0,4.782,-3.484,-42.154,80.29,-25.632,-24.199,6.587,3.086,3.536,0.392,0.184,0.211,,,5.958,0.489,0.229,0.0,117.594,5854.294,,,,10924.063,116.938,,1906.413,0.873,,,,,0.826,10.051,75.509,6.194,7.555,0.62,2.613,0.214,4.782,0.392,,,22.706,0.0,0.021,0.29,,0.0,0.015,0.402,,,,1.673,0.043,,,,1.517,0.052,,0.31,0.0,0.003,0.003,0.0,122.523,10.068,1.177,24.611
1991,CIV,12683875.0,26972061696.0,0.0,0.0,4.309,-0.473,-9.885,102.058,21.768,27.111,8.046,3.784,5.316,0.34,0.16,0.224,,,5.58,0.44,0.207,0.0,121.903,5956.353,,,,11021.812,121.247,,1552.106,0.712,,,,,0.769,10.726,97.749,7.707,7.802,0.615,2.654,0.209,4.309,0.34,,,19.198,0.0,0.019,0.362,,0.0,0.015,0.401,,,,1.675,0.043,,,,1.967,0.044,,0.311,0.0,0.003,0.003,0.0,136.051,9.753,1.272,29.511
1992,CIV,13200312.0,27466934272.0,0.0,0.0,3.844,-0.465,-10.799,141.677,39.619,38.82,10.733,5.158,7.6,0.291,0.14,0.206,,,5.817,0.441,0.212,0.0,125.747,6098.03,,,,11159.646,125.091,,1451.99,0.679,,,,,0.713,11.338,137.834,10.442,8.014,0.607,2.666,0.202,3.844,0.291,,,18.641,0.0,0.017,0.51,,0.0,0.015,0.403,,,,1.683,0.043,,,,2.621,0.042,,0.313,0.0,0.003,0.003,0.0,149.665,9.412,1.973,51.34
1993,CIV,13735955.0,28127565824.0,0.0,0.0,5.093,1.249,32.507,139.585,-2.093,-1.477,10.162,4.963,6.661,0.371,0.181,0.243,,,6.568,0.478,0.234,0.0,130.84,6237.615,,,,11294.139,130.184,,1573.744,0.745,,,,,0.782,11.039,134.492,9.791,8.027,0.584,2.713,0.197,5.093,0.371,,,20.957,0.0,0.022,0.503,,0.0,0.015,0.405,,,,1.691,0.044,,,,2.704,0.055,,0.315,0.0,0.003,0.003,0.0,151.638,10.744,1.475,28.958
