year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1980,CYP,683082.0,5774560768.0,0.67,0.981,3.261,0.215,7.066,0.095,0.875,-112.144,0.139,0.016,0.009,4.773,0.565,0.317,0.0,0.0,,,,4.958,43.653,60.402,0.081,,,131.767,38.614,,15130.458,1.78,,,,,5.312,3.612,-3.166,-4.635,0.417,0.61,0.217,0.318,2.59,3.792,,,10.279,0.165,0.017,0.0,0.0,0.063,0.007,0.005,0.0,,,0.022,0.021,,,,-0.064,0.029,,0.007,0.0,0.0,0.0,0.0,2.467,3.628,,
1981,CYP,688895.0,5950994944.0,0.567,0.824,3.096,-0.165,-5.06,0.469,0.375,395.362,0.681,0.079,0.048,4.494,0.52,0.314,0.0,0.0,,,,5.525,46.748,60.872,0.081,,,129.14,41.142,,14342.979,1.656,,,,,5.033,3.699,-2.626,-3.812,0.426,0.619,0.227,0.33,2.528,3.67,,,9.856,0.14,0.016,0.002,0.0,0.067,0.008,0.005,0.0,,,0.021,0.021,,,,-0.054,0.03,,0.007,0.0,0.0,0.0,0.0,2.548,3.468,,
1982,CYP,696503.0,6324783104.0,0.589,0.845,3.157,0.062,1.988,0.326,-0.144,-30.585,0.468,0.052,0.028,4.533,0.499,0.267,0.0,0.0,,,,6.114,49.906,61.197,0.081,,,126.309,43.711,,16968.061,1.868,,,,,5.077,3.745,-2.831,-4.065,0.438,0.628,0.249,0.357,2.568,3.688,,,11.814,0.146,0.017,0.001,0.0,0.071,0.008,0.005,0.0,,,0.021,0.022,,,,-0.062,0.031,,0.007,0.0,0.0,0.0,0.0,2.608,3.536,,
1983,CYP,707223.0,6661699072.0,0.524,0.741,3.151,-0.006,-0.186,0.254,-0.072,-22.022,0.359,0.038,0.02,4.456,0.473,0.254,0.0,0.0,,,,6.638,53.057,61.451,0.081,,,123.411,46.338,,17570.262,1.866,,,,,4.999,3.616,-2.897,-4.097,0.448,0.634,0.25,0.353,2.627,3.715,,,12.431,0.127,0.017,0.001,0.0,0.073,0.008,0.005,0.0,,,0.02,0.022,,,,-0.061,0.032,,0.007,0.0,0.0,0.0,0.0,2.557,3.535,,
1984,CYP,719345.0,7250066944.0,0.479,0.666,3.235,0.083,2.64,-0.054,-0.308,-121.314,-0.075,-0.007,-0.004,4.497,0.446,0.256,0.139,0.194,,,,7.118,56.292,61.397,0.22,,,120.123,48.954,,17524.965,1.74,,,,,5.039,3.482,-3.289,-4.572,0.461,0.64,0.262,0.364,2.616,3.637,,,12.612,0.114,0.016,-0.0,0.002,0.075,0.008,0.005,0.0,,,0.019,0.023,,,,-0.058,0.031,,0.007,0.0,0.0,0.0,0.0,2.505,3.625,,
1985,CYP,731290.0,7589592576.0,0.375,0.513,3.145,-0.09,-2.769,0.021,0.075,-138.71,0.029,0.003,0.002,4.301,0.414,0.232,0.198,0.271,,,,7.493,59.437,61.418,0.418,,,116.999,51.526,,18540.295,1.787,,,,,4.841,3.393,-3.124,-4.272,0.468,0.64,0.266,0.363,2.572,3.517,,,13.565,0.088,0.015,0.0,0.002,0.076,0.008,0.005,0.0,,,0.019,0.023,,,,-0.059,0.031,,0.007,0.0,0.0,0.0,0.0,2.481,3.54,,
1986,CYP,743116.0,7878649856.0,0.492,0.662,3.606,0.461,14.661,0.546,0.525,2505.992,0.735,0.069,0.039,4.853,0.458,0.255,0.147,0.197,,,,7.984,63.043,61.964,0.564,,,113.939,54.494,,19024.035,1.795,,,,,5.397,4.004,-3.06,-4.118,0.473,0.637,0.267,0.359,2.968,3.994,,,14.143,0.111,0.017,0.002,0.002,0.077,0.009,0.005,0.0,,,0.018,0.023,,,,-0.055,0.035,,0.007,0.0,0.0,0.0,0.0,2.976,4.011,,
1987,CYP,754796.0,8435044864.0,0.492,0.652,4.185,0.579,16.053,1.208,0.661,121.102,1.6,0.143,0.07,5.544,0.496,0.242,0.4,0.53,,,,8.476,67.228,63.172,0.964,,,110.961,57.787,,22887.57,2.049,,,,,6.101,4.804,-2.977,-3.945,0.486,0.644,0.288,0.381,3.293,4.363,,,17.281,0.107,0.02,0.005,0.005,0.078,0.009,0.005,0.0,,,0.017,0.024,,,,-0.056,0.038,,0.007,0.0,0.0,0.0,0.0,3.626,4.605,,
1988,CYP,766239.0,9131655168.0,0.504,0.658,4.198,0.013,0.301,1.338,0.131,10.832,1.747,0.147,0.075,5.478,0.46,0.235,0.242,0.316,,,,8.981,71.425,64.51,1.206,,,108.102,61.239,,23283.676,1.954,,,,,6.036,4.857,-2.859,-3.731,0.495,0.647,0.297,0.388,3.451,4.504,,,17.845,0.104,0.019,0.005,0.003,0.08,0.009,0.005,0.0,,,0.017,0.024,,,,-0.055,0.039,,0.007,0.0,0.0,0.0,0.0,3.721,4.625,,
1989,CYP,777429.0,9870456832.0,0.612,0.787,4.43,0.232,5.531,1.708,0.369,27.595,2.197,0.173,0.093,5.698,0.449,0.242,0.198,0.255,,,,9.592,75.855,66.218,1.404,,,105.38,64.859,,23549.455,1.855,,,,,6.262,5.204,-2.722,-3.501,0.502,0.646,0.307,0.395,3.62,4.656,,,18.312,0.124,0.02,0.006,0.002,0.081,0.01,0.005,0.0,,,0.016,0.025,,,,-0.055,0.04,,0.007,0.0,0.0,0.0,0.0,4.046,4.868,,
